CCall_contig18958_v2	chr6	91.964	336	24	2	197	529	52757303	52757638	9.20e-130	468	plus
CCall_contig18958_v2	chr6	90.149	335	31	1	197	529	52770716	52771050	9.33e-120	435	plus
CCall_contig18958_v2	chr6	87.500	336	27	3	197	529	53813911	53813588	2.06e-101	374	minus
CCall_contig18958_v2	chr6	94.915	118	6	0	1	118	52753515	52753632	2.88e-45	187	plus
CCall_contig18958_v2	chr6	94.915	118	6	0	1	118	53817642	53817525	2.88e-45	187	minus
CCall_contig18958_v2	chr6	93.220	118	8	0	1	118	52770598	52770715	6.24e-42	176	plus
CCall_contig19101_v2	chr9	97.778	495	10	1	3	496	18617525	18617031	0.0	854	minus
CCall_contig19122_v2	chr9	97.011	368	11	0	552	919	46963606	46963239	4.25e-175	619	minus
CCall_contig19122_v2	chr9	96.730	367	12	0	918	1284	46962844	46962478	5.49e-174	616	minus
CCall_contig19122_v2	chr9	97.445	274	6	1	1420	1693	46956895	46956623	5.85e-129	466	minus
CCall_contig19122_v2	chr9	93.190	279	4	2	1	275	46966038	46965771	7.79e-108	396	minus
CCall_contig19122_v2	chr9	97.000	200	6	0	276	475	46965325	46965126	1.33e-90	339	minus
CCall_contig19122_v2	chr9	96.479	142	5	0	1281	1422	46957135	46956994	1.80e-59	235	minus
CCall_contig19122_v2	chr9	94.928	138	5	2	1801	1938	46953009	46952874	2.34e-53	215	minus
CCall_contig19122_v2	chr9	99.115	113	1	0	1692	1804	46956542	46956430	5.07e-50	204	minus
CCall_contig19122_v2	chr5	94.161	274	12	2	1420	1693	28676687	28676956	2.15e-113	414	plus
CCall_contig19122_v2	chr5	94.203	138	8	0	1283	1420	28676449	28676586	3.03e-52	211	plus
CCall_contig19122_v2	chr5	94.828	116	6	0	1689	1804	28677034	28677149	2.37e-43	182	plus
CCall_contig19122_v2	chr3	94.161	274	12	2	1420	1693	17601206	17600937	2.15e-113	414	minus
CCall_contig19122_v2	chr3	93.066	274	18	1	1420	1693	57436702	57436974	6.02e-109	399	plus
CCall_contig19122_v2	chr3	94.203	138	8	0	1283	1420	17601444	17601307	3.03e-52	211	minus
CCall_contig19122_v2	chr3	97.414	116	3	0	1689	1804	57437056	57437171	2.36e-48	198	plus
CCall_contig19122_v2	chr3	91.489	141	12	0	1282	1422	57436463	57436603	3.05e-47	195	plus
CCall_contig19122_v2	chr3	95.575	113	5	0	1692	1804	17600856	17600744	2.37e-43	182	minus
CCall_contig19235_v2	chr5	97.868	938	20	0	257	1194	74901387	74900450	0.0	1629	minus
CCall_contig19235_v2	chr5	93.496	369	15	3	1193	1560	74899970	74899610	7.59e-152	542	minus
CCall_contig19235_v2	chr11	98.148	216	2	2	39	254	27315244	27315031	8.14e-102	375	minus
CCall_contig19235_v2	chr11	91.667	216	16	2	39	254	27373559	27373346	1.81e-78	298	minus
CCall_contig19235_v2	chr11	89.100	211	22	1	44	254	6087711	6087920	2.38e-67	261	plus
CCall_contig19235_v2	chr11	87.204	211	26	1	44	254	5996065	5996274	1.11e-60	239	plus
CCall_contig19235_v2	chr1	97.222	216	4	2	39	254	53864796	53864583	1.76e-98	364	minus
CCall_contig19235_v2	chr1	97.222	216	4	2	39	254	53880053	53879840	1.76e-98	364	minus
CCall_contig19235_v2	chr1	96.759	216	5	2	39	254	53869507	53869720	8.20e-97	359	plus
CCall_contig19235_v2	chr1	93.519	216	12	2	39	254	53618019	53618232	3.87e-85	320	plus
CCall_contig19235_v2	chr1	93.056	216	13	2	39	254	52661848	52662061	1.80e-83	315	plus
CCall_contig19235_v2	chr1	93.056	216	13	2	39	254	53701802	53702015	1.80e-83	315	plus
CCall_contig19235_v2	chr1	92.593	216	14	2	39	254	53736079	53735866	8.38e-82	309	minus
CCall_contig19235_v2	chr2	96.759	216	5	2	39	254	29474892	29474679	8.20e-97	359	minus
CCall_contig19235_v2	chr2	95.349	215	8	2	39	253	29507293	29507081	2.97e-91	340	minus
CCall_contig19235_v2	chr2	92.991	214	13	2	39	252	29504079	29504290	2.33e-82	311	plus
CCall_contig19235_v2	chr4	94.340	212	11	1	43	254	56324256	56324046	2.99e-86	324	minus
CCall_contig19235_v2	chr8	82.456	228	32	4	483	706	12771439	12771216	8.80e-47	193	minus
CCall_contig19235_v2	chr8	82.456	228	32	4	483	706	12888329	12888106	8.80e-47	193	minus
CCall_contig19302_v2	chr9	95.402	783	17	11	2	769	54717186	54717964	0.0	1230	plus
CCall_contig19492_v2	chr9	97.480	2262	49	6	79	2335	22986776	22989034	0.0	3856	plus
CCall_contig19492_v2	chr9	98.448	451	7	0	2334	2784	22989133	22989583	0.0	795	plus
CCall_contig19527_v2	chr5	92.842	936	41	6	429	1342	1537812	1536881	0.0	1338	minus
CCall_contig19527_v2	chr5	92.620	935	45	4	429	1342	1810927	1809996	0.0	1327	minus
CCall_contig19527_v2	chr5	91.494	435	21	9	1	427	1538365	1537939	3.86e-165	586	minus
CCall_contig19527_v2	chr5	91.494	435	21	9	1	427	1811480	1811054	3.86e-165	586	minus
CCall_contig19527_v2	chr5	84.309	427	37	11	1341	1742	1535252	1534831	2.51e-107	394	minus
CCall_contig19527_v2	chr5	84.309	427	37	11	1341	1742	1808368	1807947	2.51e-107	394	minus
CCall_contig20181_v2	chr3	94.902	255	7	3	398	649	73674913	73675164	9.11e-108	394	plus
CCall_contig20181_v2	chr3	90.052	191	12	5	4	194	73671106	73671289	3.49e-62	243	plus
CCall_contig20181_v2	chr3	98.958	96	1	0	187	282	73671388	73671483	1.29e-41	174	plus
CCall_contig20264_v2	chr5	98.432	893	10	4	939	1830	83379669	83378780	0.0	1570	minus
CCall_contig20264_v2	chr5	96.620	355	11	1	21	375	83387066	83386713	3.14e-166	590	minus
CCall_contig20264_v2	chr5	98.485	132	2	0	449	580	83384280	83384149	6.10e-59	233	minus
CCall_contig20264_v2	chr5	98.425	127	0	1	579	703	83383968	83383842	1.32e-55	222	minus
CCall_contig20264_v2	chr11	94.505	182	10	0	148	329	28039113	28038932	5.97e-74	283	minus
CCall_contig20405_v2	chr6	90.011	941	33	20	2	917	53273050	53273954	0.0	1170	plus
CCall_contig20501_v2	chr7	97.500	400	9	1	815	1213	30390585	30390186	0.0	684	minus
CCall_contig20501_v2	chr7	97.250	400	10	1	815	1213	30749411	30749012	0.0	678	minus
CCall_contig20501_v2	chr7	98.052	308	5	1	125	431	30394604	30394297	2.73e-150	536	minus
CCall_contig20501_v2	chr7	98.052	308	5	1	125	431	30753431	30753124	2.73e-150	536	minus
CCall_contig20501_v2	chr7	99.275	138	1	0	568	705	30750296	30750159	3.98e-64	250	minus
CCall_contig20501_v2	chr7	98.551	138	2	0	568	705	30391472	30391335	1.85e-62	244	minus
CCall_contig20501_v2	chr7	98.529	136	2	0	432	567	30394186	30394051	2.40e-61	241	minus
CCall_contig20501_v2	chr7	98.529	136	2	0	432	567	30753013	30752878	2.40e-61	241	minus
CCall_contig20501_v2	chr7	100.000	125	0	0	705	829	30750067	30749943	1.44e-58	231	minus
CCall_contig20501_v2	chr7	99.200	125	1	0	705	829	30391242	30391118	6.71e-57	226	minus
CCall_contig20501_v2	chr7	97.500	120	3	0	6	125	30395050	30394931	8.74e-51	206	minus
CCall_contig20501_v2	chr7	97.500	120	3	0	6	125	30753877	30753758	8.74e-51	206	minus
CCall_contig20518_v2	chr4	98.421	570	9	0	103	672	80219465	80220034	0.0	1005	plus
CCall_contig20518_v2	chr4	98.396	561	9	0	1204	1764	80223082	80223642	0.0	990	plus
CCall_contig20518_v2	chr4	93.763	465	17	5	1995	2451	80232434	80232894	0.0	691	plus
CCall_contig20518_v2	chr4	98.374	123	2	0	1883	2005	80232239	80232361	2.30e-54	219	plus
CCall_contig20518_v2	chr4	100.000	115	0	0	967	1081	80220719	80220833	1.07e-52	213	plus
CCall_contig20518_v2	chr4	96.721	122	4	0	1763	1884	80229619	80229740	6.44e-50	204	plus
CCall_contig20518_v2	chr4	98.182	110	2	0	668	777	80220140	80220249	1.39e-46	193	plus
CCall_contig20518_v2	chr4	99.048	105	1	0	774	878	80220331	80220435	1.80e-45	189	plus
CCall_contig20518_v2	chr4	97.087	103	3	0	1	103	80217712	80217814	5.05e-41	174	plus
CCall_contig21024_v2	chr6	97.575	536	13	0	719	1254	49562284	49561749	0.0	920	minus
CCall_contig21024_v2	chr6	97.179	319	9	0	400	718	49563397	49563079	2.35e-151	540	minus
CCall_contig21024_v2	chr6	87.324	213	6	9	1	211	49565233	49565040	2.69e-56	224	minus
CCall_contig21024_v2	chr6	94.915	118	6	0	286	403	49563619	49563502	1.27e-44	185	minus
CCall_contig21024_v2	chr3	93.860	114	7	0	98	211	19373984	19374097	9.89e-41	172	plus
CCall_contig21911_v2	chr6	98.879	535	6	0	418	952	52999523	52998989	0.0	957	minus
CCall_contig21911_v2	chr6	95.981	423	14	1	1	423	53000675	53000256	0.0	689	minus
CCall_contig21911_v2	chr6	97.785	316	4	1	949	1264	52997147	52996835	6.12e-152	542	minus
CCall_contig22350_v2	chr10	96.882	449	7	7	359	807	7889777	7890218	0.0	749	plus
CCall_contig22350_v2	chr10	96.936	359	11	0	1	359	7886509	7886867	9.46e-171	604	plus
CCall_contig22350_v2	chr10	93.023	387	24	1	1164	1547	7892180	7892566	3.45e-160	569	plus
CCall_contig22350_v2	chr10	98.630	146	2	0	806	951	7890336	7890481	8.48e-67	259	plus
CCall_contig22350_v2	chr10	97.273	110	3	0	1040	1149	7891081	7891190	1.13e-45	189	plus
CCall_contig22350_v2	chr10	100.000	94	0	0	949	1042	7890901	7890994	3.16e-41	174	plus
CCall_contig22350_v2	chr2	83.680	337	42	5	4	340	79903695	79903372	2.99e-81	307	minus
CCall_contig22350_v2	chr2	89.941	169	17	0	172	340	87174596	87174428	1.44e-54	219	minus
CCall_contig22350_v2	chr2	88.000	150	14	2	186	331	29839555	29839406	3.16e-41	174	minus
CCall_contig22350_v2	chr12	90.533	169	16	0	172	340	2083849	2084017	3.09e-56	224	plus
CCall_contig22350_v2	chr7	87.574	169	21	0	172	340	41550753	41550585	6.74e-48	196	minus
CCall_contig22391_v2	chr8	94.432	431	23	1	142	572	44077642	44077213	0.0	671	minus
CCall_contig22391_v2	chr8	86.331	556	31	10	570	1101	44077185	44076651	2.45e-160	569	minus
CCall_contig22726_v2	chr10	96.321	1332	44	3	1	1328	48428857	48430187	0.0	2215	plus
CCall_contig22726_v2	chr10	95.322	1368	57	5	1	1364	44085875	44087239	0.0	2196	plus
CCall_contig23036_v2	chr11	94.915	354	15	3	689	1040	31935802	31935450	2.46e-155	553	minus
CCall_contig23036_v2	chr11	98.611	144	2	0	403	546	31937489	31937346	7.77e-66	255	minus
CCall_contig23036_v2	chr11	99.265	136	1	0	196	331	31938153	31938018	4.68e-63	246	minus
CCall_contig23658_v2	chr12	94.140	802	23	4	782	1561	321257	320458	0.0	1203	minus
CCall_contig23658_v2	chr12	95.710	373	11	2	1	370	323964	323594	1.61e-168	597	minus
CCall_contig23658_v2	chr12	98.387	248	4	0	367	614	323487	323240	3.72e-120	436	minus
CCall_contig23767_v2	chr9	97.595	1455	32	2	383	1836	2054366	2055818	0.0	2490	plus
CCall_contig23767_v2	chr9	98.319	119	2	0	266	384	2051136	2051254	1.03e-51	209	plus
CCall_contig23767_v2	chr9	99.074	108	1	0	92	199	2050775	2050882	2.89e-47	195	plus
CCall_contig23967_v2	chr4	95.336	922	22	13	106	1012	67002689	67001774	0.0	1445	minus
CCall_contig23967_v2	chr4	95.030	503	20	4	1704	2202	66999227	66998726	0.0	785	minus
CCall_contig23967_v2	chr4	96.117	309	12	0	1007	1315	67001287	67000979	4.24e-141	507	minus
CCall_contig23967_v2	chr4	98.010	201	4	0	1313	1513	67000282	67000082	7.57e-94	350	minus
CCall_contig23967_v2	chr4	93.064	173	10	2	2209	2379	66997737	66997565	2.20e-64	252	minus
CCall_contig24282_v2	chr4	94.212	622	31	3	280	897	54961565	54960945	0.0	946	minus
CCall_contig24282_v2	chr4	95.455	198	8	1	97	294	54962307	54962111	7.89e-85	318	minus
CCall_contig24859_v2	chr8	94.805	924	27	10	6	925	538715	537809	0.0	1423	minus
CCall_contig25028_v2	chr1	97.900	1095	22	1	773	1867	203683	202590	0.0	1899	minus
CCall_contig25028_v2	chr1	97.900	1095	22	1	773	1867	227306	226213	0.0	1899	minus
CCall_contig25028_v2	chr1	98.283	466	8	0	311	776	228330	227865	0.0	821	minus
CCall_contig25028_v2	chr1	96.241	266	10	0	48	313	229753	229488	4.74e-120	436	minus
CCall_contig25028_v2	chr1	93.750	144	6	2	1856	1999	202762	202902	8.69e-53	213	plus
CCall_contig25028_v2	chr1	93.750	144	6	2	1856	1999	226385	226525	8.69e-53	213	plus
CCall_contig25028_v2	chr10	89.474	152	14	1	49	200	4442698	4442549	4.07e-46	191	minus
CCall_contig25306_v2	chr4	94.783	230	12	0	484	713	34736454	34736225	7.93e-97	359	minus
CCall_contig25306_v2	chr4	96.970	198	5	1	873	1070	34733784	34733588	4.81e-89	333	minus
CCall_contig25306_v2	chr4	93.213	221	7	6	28	247	34739538	34739325	3.74e-85	320	minus
CCall_contig25306_v2	chr4	95.812	191	7	1	1272	1462	34733049	34732860	2.91e-81	307	minus
CCall_contig25306_v2	chr4	97.561	164	4	0	236	399	34738074	34737911	1.37e-74	285	minus
CCall_contig25306_v2	chr4	97.561	164	4	0	712	875	34736119	34735956	1.77e-73	281	minus
CCall_contig25306_v2	chr4	98.400	125	2	0	1153	1277	34733268	34733144	1.09e-55	222	minus
CCall_contig26739_v2	chr8	97.317	671	14	4	554	1223	2530387	2529720	0.0	1140	minus
CCall_contig26739_v2	chr8	99.000	100	1	0	1	100	2532447	2532348	5.34e-43	180	minus
CCall_contig26739_v2	chr8	100.000	96	0	0	302	397	2531071	2530976	1.92e-42	178	minus
CCall_contig27487_v2	chr12	97.385	1415	36	1	27	1441	31957773	31956360	0.0	2409	minus
CCall_contig27487_v2	chr9	82.853	1318	220	6	33	1347	12739316	12738002	0.0	1179	minus
CCall_contig27487_v2	chr9	82.447	1316	229	2	33	1347	12732970	12731656	0.0	1151	minus
CCall_contig27877_v2	chr6	95.122	451	16	3	532	976	43490338	43490788	0.0	708	plus
CCall_contig27877_v2	chr6	96.247	373	14	0	14	386	43488835	43489207	3.53e-173	612	plus
CCall_contig27877_v2	chr6	94.315	387	21	1	10	395	43640324	43640710	4.59e-167	592	plus
CCall_contig27877_v2	chr6	87.748	302	36	1	532	832	43652638	43652939	8.48e-95	351	plus
CCall_contig27877_v2	chr6	95.035	141	7	0	394	534	43490103	43490243	6.94e-56	222	plus
CCall_contig28606_v2	chr7	93.818	825	25	2	55	877	48113917	48114717	0.0	1225	plus
CCall_contig28606_v2	chr7	90.210	143	11	2	634	776	48114618	48114757	8.36e-45	185	plus
CCall_contig28687_v2	chr8	92.244	361	23	3	8	363	44107229	44106869	6.17e-143	510	minus
CCall_contig28740_v2	chr2	94.744	742	35	3	88	826	78135129	78134389	0.0	1151	minus
CCall_contig28740_v2	chr2	94.329	723	34	4	88	804	78129041	78128320	0.0	1101	minus
CCall_contig28740_v2	chr2	83.144	528	83	6	293	817	77967364	77966840	1.14e-132	477	minus
CCall_contig28740_v2	chr2	78.219	730	127	27	88	806	78068627	78067919	5.38e-121	438	minus
CCall_contig28740_v2	chr2	81.594	527	88	7	292	816	78108630	78108111	1.16e-117	427	minus
CCall_contig28740_v2	chr2	80.455	527	99	4	293	817	78027177	78026653	2.54e-109	399	minus
CCall_contig28740_v2	chr4	78.279	732	123	29	88	806	34950166	34949458	5.38e-121	438	minus
CCall_contig28740_v2	chr3	81.923	520	86	7	299	817	72643032	72642520	2.50e-119	433	minus
CCall_contig28740_v2	chr3	81.923	520	86	7	299	817	72772244	72772756	2.50e-119	433	plus
CCall_contig28740_v2	chr3	80.116	518	98	5	292	806	72631096	72630581	9.19e-104	381	minus
CCall_contig28998_v2	chr10	97.076	1197	34	1	5	1200	11857141	11855945	0.0	2021	minus
CCall_contig28998_v2	chr10	97.765	358	8	0	1191	1548	11855337	11854980	3.45e-175	619	minus
CCall_contig29059_v2	chr6	97.951	781	16	0	683	1463	53036856	53037636	0.0	1360	plus
CCall_contig29059_v2	chr6	97.959	637	13	0	1	637	53035068	53035704	0.0	1110	plus
CCall_contig29059_v2	chr6	89.766	342	5	9	1463	1775	53038334	53038674	2.56e-112	411	plus
CCall_contig29248_v2	chr4	98.696	460	6	0	1	460	8269078	8269537	0.0	817	plus
CCall_contig30088_v2	chr6	88.483	356	12	6	8	353	1552488	1552824	5.91e-111	405	plus
CCall_contig30088_v2	chr6	95.902	244	6	4	407	647	1555242	1555484	1.28e-107	394	plus
CCall_contig30088_v2	chr6	91.007	278	15	3	634	901	1556004	1556281	2.16e-100	370	plus
CCall_contig30368_v2	chr4	92.292	506	29	9	507	1008	54903735	54904234	0.0	713	plus
CCall_contig30368_v2	chr4	97.085	343	10	0	47	389	54901141	54901483	1.03e-163	580	plus
CCall_contig30368_v2	chr4	93.548	124	8	0	387	510	54903473	54903596	9.41e-45	185	plus
CCall_contig30865_v2	chr4	87.270	707	84	4	266	970	94521862	94521160	0.0	804	minus
CCall_contig30865_v2	chr4	86.975	714	81	5	265	976	94483039	94482336	0.0	795	minus
CCall_contig30865_v2	chr1	95.532	470	20	1	96	564	37319914	37319445	0.0	763	minus
CCall_contig30865_v2	chr1	97.826	414	9	0	563	976	37319344	37318931	0.0	715	minus
CCall_contig30865_v2	chr8	92.000	475	38	0	90	564	56637337	56636863	0.0	680	minus
CCall_contig30865_v2	chr8	92.000	475	38	0	90	564	56663667	56663193	0.0	680	minus
CCall_contig30865_v2	chr8	89.372	414	44	0	563	976	56663103	56662690	6.34e-146	521	minus
CCall_contig30865_v2	chr8	88.995	418	45	1	559	976	56636780	56636364	2.95e-144	516	minus
CCall_contig30865_v2	chr7	90.171	468	46	0	97	564	45185523	45185990	1.69e-176	623	plus
CCall_contig30865_v2	chr7	86.064	409	57	0	563	971	45186062	45186470	1.83e-121	440	plus
CCall_contig30907_v2	chr9	97.340	188	5	0	1	188	49684859	49684672	1.65e-85	320	minus
CCall_contig30907_v2	chr9	89.683	252	14	3	423	664	49665967	49665718	7.69e-84	315	minus
CCall_contig30907_v2	chr9	92.432	185	14	0	4	188	49698939	49698755	7.85e-69	265	minus
CCall_contig30907_v2	chr9	97.351	151	4	0	278	428	49672732	49672582	1.31e-66	257	minus
CCall_contig30907_v2	chr9	93.197	147	10	0	278	424	49693049	49692903	2.23e-54	217	minus
CCall_contig30907_v2	chr9	92.105	152	10	2	278	428	49647219	49647069	2.88e-53	213	minus
CCall_contig31202_v2	chr9	91.116	439	37	2	3	441	32226089	32225653	1.55e-168	595	minus
CCall_contig31202_v2	chr2	89.041	438	34	4	4	441	102722048	102722471	1.23e-149	532	plus
CCall_contig31202_v2	chr2	86.005	443	56	6	1	441	102214503	102214941	2.72e-131	472	plus
CCall_contig31202_v2	chr2	85.779	443	57	6	1	441	102742282	102742720	1.27e-129	466	plus
CCall_contig31897_v2	chr4	97.760	1741	39	0	1	1741	65503973	65505713	0.0	3001	plus
CCall_contig31897_v2	chr2	74.959	1210	276	22	400	1594	91417693	91416496	1.84e-148	531	minus
CCall_contig31897_v2	chr2	72.944	1216	253	43	400	1599	100402998	100404153	4.26e-95	353	plus
CCall_contig31972_v2	chr6	94.024	502	17	7	1253	1744	43294290	43294788	0.0	749	plus
CCall_contig31972_v2	chr6	96.739	368	12	0	818	1185	43292856	43293223	4.95e-174	616	plus
CCall_contig31972_v2	chr6	98.000	350	7	0	472	821	43292410	43292759	8.29e-172	608	plus
CCall_contig31972_v2	chr6	98.529	272	4	0	105	376	43291168	43291439	1.88e-133	481	plus
CCall_contig31972_v2	chr6	100.000	101	0	0	375	475	43292167	43292267	4.60e-45	187	plus
CCall_contig31972_v2	chr6	97.170	106	3	0	1	106	43290360	43290465	7.70e-43	180	plus
CCall_contig32191_v2	chr6	97.660	470	8	3	298	766	8337260	8337727	0.0	804	plus
CCall_contig32191_v2	chr6	97.484	159	4	0	138	296	8336568	8336726	5.30e-71	272	plus
CCall_contig32191_v2	chr6	97.931	145	2	1	1	145	8336066	8336209	2.48e-64	250	plus
CCall_contig32217_v2	chr9	91.304	391	34	0	1	391	54505324	54504934	2.12e-150	536	minus
CCall_contig32217_v2	chr9	96.070	229	8	1	478	706	54503400	54503173	1.76e-101	374	minus
CCall_contig32217_v2	chr9	92.520	254	17	2	694	946	54503319	54503067	1.06e-98	364	minus
CCall_contig32437_v2	chr7	94.212	311	10	2	1	311	48110949	48111251	1.11e-129	468	plus
CCall_contig32437_v2	chr7	97.701	261	6	0	812	1072	48113048	48113308	8.64e-126	455	plus
CCall_contig32437_v2	chr7	97.500	200	5	0	1070	1269	48113917	48114116	1.95e-92	344	plus
CCall_contig32437_v2	chr7	99.296	142	1	0	563	704	48111910	48112051	2.61e-66	257	plus
CCall_contig32437_v2	chr7	95.935	123	5	0	442	564	48111698	48111820	4.47e-49	200	plus
CCall_contig32437_v2	chr7	96.364	110	4	0	704	813	48112137	48112246	1.62e-43	182	plus
CCall_contig32437_v2	chr10	97.080	137	4	0	125	261	56102338	56102202	1.58e-58	231	minus
CCall_contig32437_v2	chr1	81.992	261	47	0	812	1072	32312051	32311791	2.65e-56	224	minus
CCall_contig35164_v2	chr2	97.959	784	16	0	2282	3065	99401513	99400730	0.0	1363	minus
CCall_contig35164_v2	chr2	96.707	668	21	1	227	894	99405694	99405028	0.0	1118	minus
CCall_contig35164_v2	chr2	97.441	469	12	0	1818	2286	99402278	99401810	0.0	802	minus
CCall_contig35164_v2	chr2	97.339	451	12	0	3180	3630	99399786	99399336	0.0	774	minus
CCall_contig35164_v2	chr2	96.960	329	10	0	1076	1404	99404306	99403978	9.25e-155	553	minus
CCall_contig35164_v2	chr2	96.996	233	7	0	1399	1631	99403160	99402928	1.65e-107	396	minus
CCall_contig35164_v2	chr2	87.616	323	25	8	3751	4064	99397078	99396762	3.60e-99	368	minus
CCall_contig35164_v2	chr2	95.495	222	10	0	13	234	99405434	99405655	7.79e-96	357	plus
CCall_contig35164_v2	chr2	98.919	185	2	0	893	1077	99404806	99404622	4.72e-88	331	minus
CCall_contig35164_v2	chr2	96.891	193	6	0	1628	1820	99402844	99402652	6.11e-87	327	minus
CCall_contig35164_v2	chr2	100.000	119	0	0	3063	3181	99400044	99399926	1.07e-54	220	minus
CCall_contig35164_v2	chr2	96.154	130	5	0	3624	3753	99398363	99398234	1.78e-52	213	minus
CCall_contig35164_v2	chr12	97.468	395	10	0	3180	3574	23734608	23735002	0.0	680	plus
CCall_contig35164_v2	chr8	82.883	333	28	6	3751	4066	6559034	6559354	6.24e-72	278	plus
CCall_contig35164_v2	chr8	96.923	130	4	0	3624	3753	6558078	6558207	3.83e-54	219	plus
CCall_contig35164_v2	chr8	92.742	124	9	0	3630	3753	27137119	27136996	1.81e-42	180	minus
CCall_contig35164_v2	chr6	82.883	333	28	6	3751	4066	36763810	36763490	6.24e-72	278	minus
CCall_contig35164_v2	chr6	95.385	130	6	0	3624	3753	36764759	36764630	8.30e-51	207	minus
CCall_contig35164_v2	chr9	88.479	217	16	4	3757	3970	34153786	34153576	6.28e-67	261	minus
CCall_contig35164_v2	chr3	81.381	333	33	6	3751	4066	39891619	39891939	4.89e-63	248	plus
CCall_contig35164_v2	chr3	96.154	130	5	0	3624	3753	39890267	39890396	1.78e-52	213	plus
CCall_contig35164_v2	chr3	93.846	130	8	0	3624	3753	3593599	3593728	1.80e-47	196	plus
CCall_contig35164_v2	chr3	93.846	130	8	0	3624	3753	60282380	60282509	1.80e-47	196	plus
CCall_contig35164_v2	chr10	85.507	207	15	7	3863	4066	60205819	60206013	1.07e-49	204	plus
CCall_contig35164_v2	chr10	93.846	130	8	0	3624	3753	54257959	54258088	1.80e-47	196	plus
CCall_contig35164_v2	chr10	93.846	130	8	0	3624	3753	55051954	55052083	1.80e-47	196	plus
CCall_contig35164_v2	chr5	93.846	130	8	0	3624	3753	49497178	49497307	1.80e-47	196	plus
CCall_contig35164_v2	chr5	93.846	130	8	0	3624	3753	63008300	63008429	1.80e-47	196	plus
CCall_contig35164_v2	chr4	93.846	130	8	0	3624	3753	13598037	13598166	1.80e-47	196	plus
CCall_contig35164_v2	chr4	93.846	130	8	0	3624	3753	36182415	36182544	1.80e-47	196	plus
CCall_contig35255_v2	chr8	94.822	309	16	0	530	838	38408436	38408128	6.86e-135	484	minus
CCall_contig35255_v2	chr8	97.740	177	4	0	355	531	38409293	38409117	5.73e-81	305	minus
CCall_contig35255_v2	chr8	95.798	119	4	1	251	368	38409960	38409842	1.67e-46	191	minus
