CCall_contig42257_v2	chr5	3971	97.196	107	3	0	2799	2905	65252967	65252861	4.90e-43	182	minus
CCall_contig42257_v2	chr5	3971	98.077	104	2	0	2700	2803	65253181	65253078	4.90e-43	182	minus
CCall_contig42257_v2	chr5	3971	98.990	99	1	0	2903	3001	65252773	65252675	6.34e-42	178	minus
CCall_contig42257_v2	chr5	3971	98.020	101	2	0	3074	3174	65252418	65252318	2.28e-41	176	minus
CCall_contig42257_v2	chr5	3971	98.000	100	2	0	1441	1540	65258996	65258897	8.20e-41	174	minus
CCall_contig42257_v2	chr5	3971	100.000	87	0	0	2243	2329	65255186	65255100	6.39e-37	161	minus
CCall_contig42257_v2	chr5	3971	100.000	80	0	0	2326	2405	65255010	65254931	4.97e-33	148	minus
CCall_contig42257_v2	chr5	3971	100.000	77	0	0	3000	3076	65252581	65252505	2.31e-31	143	minus
CCall_contig42257_v2	chr5	3971	98.750	80	1	0	1857	1936	65257563	65257484	2.31e-31	143	minus
CCall_contig42257_v2	chr5	3971	97.436	78	2	0	3833	3910	65250872	65250795	1.39e-28	134	minus
CCall_contig42257_v2	chr5	3971	98.611	72	1	0	3376	3447	65251852	65251781	6.48e-27	128	minus
CCall_contig42257_v2	chr5	3971	97.297	74	2	0	999	1072	65260105	65260032	2.33e-26	126	minus
CCall_contig42257_v2	chr5	3971	93.902	82	5	0	3290	3371	65252030	65251949	8.38e-26	124	minus
CCall_contig42257_v2	chr5	3971	98.485	66	1	0	3906	3971	65250686	65250621	1.40e-23	117	minus
CCall_contig42257_v2	chr5	3971	98.462	65	1	0	2184	2248	65256283	65256219	5.04e-23	115	minus
CCall_contig42653_v2	chr1	3448	95.790	2589	96	5	295	2870	28873181	28875769	0.0	4174	plus
CCall_contig42653_v2	chr1	3448	95.333	450	15	3	2867	3311	28875868	28876316	0.0	710	plus
CCall_contig42653_v2	chr1	3448	88.197	305	10	10	1	290	28870538	28870831	6.63e-91	340	plus
CCall_contig42653_v2	chr1	3448	94.175	103	4	1	3348	3448	28876311	28876413	7.17e-36	158	plus
CCall_contig42771_v2	chr2	891	97.642	424	10	0	395	818	39268207	39267784	0.0	728	minus
CCall_contig42771_v2	chr2	891	96.644	149	5	0	157	305	39270763	39270615	1.04e-63	248	minus
CCall_contig42771_v2	chr2	891	98.901	91	1	0	72	162	39271212	39271122	3.88e-38	163	minus
CCall_contig42771_v2	chr2	891	94.231	104	5	1	299	401	39268445	39268342	5.02e-37	159	minus
CCall_contig42771_v2	chr2	891	96.000	75	3	0	1	75	39271371	39271297	6.59e-26	122	minus
CCall_contig42794_v2	chr7	2422	92.658	1471	44	26	1	1437	45832975	45831535	0.0	2067	minus
CCall_contig42794_v2	chr7	2422	92.343	653	37	7	1773	2422	45827002	45826360	0.0	922	minus
CCall_contig42794_v2	chr7	2422	97.778	135	3	0	1555	1689	45828866	45828732	8.10e-59	233	minus
CCall_contig42794_v2	chr7	2422	98.925	93	1	0	1684	1776	45828612	45828520	8.33e-39	167	minus
CCall_contig42794_v2	chr7	2422	96.053	76	1	2	1431	1505	45829222	45829148	1.83e-25	122	minus
CCall_contig42794_v2	chr7	2422	100.000	63	0	0	1498	1560	45829065	45829003	8.51e-24	117	minus
CCall_contig42916_v2	chr1	653	96.660	479	15	1	1	479	36662386	36662863	0.0	800	plus
CCall_contig42916_v2	chr1	653	98.276	174	3	0	478	651	36663232	36663405	4.42e-81	305	plus
CCall_contig43025_v2	chr12	1967	96.986	929	27	1	1	928	14150600	14151528	0.0	1561	plus
CCall_contig43025_v2	chr12	1967	96.599	294	10	0	914	1207	14152535	14152828	1.27e-135	488	plus
CCall_contig43025_v2	chr12	1967	92.836	335	15	8	1641	1967	14154089	14154422	2.74e-132	477	plus
CCall_contig43025_v2	chr12	1967	98.667	225	3	0	1292	1516	14153449	14153673	6.11e-109	399	plus
CCall_contig43025_v2	chr12	1967	97.753	89	2	0	1205	1293	14153250	14153338	5.25e-35	154	plus
CCall_contig43378_v2	chr7	1405	91.059	425	20	6	998	1405	18486510	18486087	6.77e-157	558	minus
CCall_contig43378_v2	chr7	1405	98.876	267	3	0	501	767	18500262	18499996	1.95e-132	477	minus
CCall_contig43378_v2	chr7	1405	97.714	175	1	2	834	1005	18486769	18486595	1.63e-78	298	minus
CCall_contig43378_v2	chr7	1405	97.638	127	3	0	375	501	18500539	18500413	3.63e-55	220	minus
CCall_contig43378_v2	chr7	1405	95.556	135	3	2	138	269	18501015	18500881	1.69e-53	215	minus
CCall_contig43378_v2	chr7	1405	97.273	110	3	0	267	376	18500751	18500642	2.84e-46	191	minus
CCall_contig43378_v2	chr7	1405	100.000	74	0	0	765	838	18486979	18486906	3.76e-30	137	minus
CCall_contig43385_v2	chr12	1873	97.009	234	5	2	1641	1873	39949152	39948920	2.71e-107	394	minus
CCall_contig43385_v2	chr12	1873	90.099	202	20	0	811	1012	39952236	39952035	2.82e-77	294	minus
CCall_contig43385_v2	chr12	1873	98.052	154	3	0	1481	1634	39950356	39950203	4.76e-70	270	minus
CCall_contig43385_v2	chr12	1873	98.425	127	2	0	500	626	39953852	39953726	3.76e-56	224	minus
CCall_contig43385_v2	chr12	1873	96.850	127	4	0	301	427	39955085	39954959	2.26e-53	215	minus
CCall_contig43385_v2	chr12	1873	97.391	115	3	0	1258	1372	39950784	39950670	6.33e-49	200	minus
CCall_contig43385_v2	chr12	1873	100.000	98	0	0	717	814	39952431	39952334	2.29e-43	182	minus
CCall_contig43385_v2	chr12	1873	94.690	113	6	0	1371	1483	39950581	39950469	8.25e-43	180	minus
CCall_contig43385_v2	chr12	1873	98.958	96	1	0	624	719	39953331	39953236	1.38e-40	172	minus
CCall_contig43385_v2	chr12	1873	98.864	88	1	0	216	303	39955358	39955271	3.87e-36	158	minus
CCall_contig43385_v2	chr12	1873	100.000	81	0	0	1180	1260	39951314	39951234	6.47e-34	150	minus
CCall_contig43385_v2	chr12	1873	97.403	77	2	0	425	501	39954489	39954413	2.34e-28	132	minus
CCall_contig43385_v2	chr12	1873	95.588	68	3	0	1114	1181	39951524	39951457	3.05e-22	111	minus
CCall_contig43536_v2	chr1	1997	98.416	884	12	2	767	1649	29222526	29221644	0.0	1557	minus
CCall_contig43536_v2	chr1	1997	93.436	259	15	2	1719	1976	29221103	29220846	3.73e-106	390	minus
CCall_contig43536_v2	chr1	1997	96.635	208	6	1	562	769	29222846	29222640	8.20e-93	346	minus
CCall_contig43536_v2	chr1	1997	89.804	255	5	8	2	253	29223929	29223693	3.87e-81	307	minus
CCall_contig43536_v2	chr1	1997	95.238	189	9	0	250	438	29223368	29223180	1.80e-79	302	minus
CCall_contig43536_v2	chr1	1997	97.727	132	3	0	437	568	29223091	29222960	3.10e-57	228	minus
CCall_contig43536_v2	chr1	1997	98.630	73	1	0	1649	1721	29221304	29221232	8.99e-28	130	minus
CCall_contig43637_v2	chr6	5446	97.715	4070	92	1	1378	5446	1379568	1383637	0.0	7018	plus
CCall_contig43637_v2	chr6	5446	97.188	1387	31	3	1	1380	1377711	1379096	0.0	2348	plus
CCall_contig44566_v2	chr7	1157	95.396	391	12	5	1	391	37425842	37426226	6.98e-176	621	plus
CCall_contig44566_v2	chr7	1157	91.065	291	18	2	866	1148	37430090	37430380	7.70e-106	388	plus
CCall_contig44566_v2	chr7	1157	96.992	133	3	1	502	633	37428032	37428164	8.27e-56	222	plus
CCall_contig44566_v2	chr7	1157	98.291	117	2	0	388	504	37426365	37426481	8.33e-51	206	plus
CCall_contig44566_v2	chr7	1157	85.714	168	22	1	872	1039	37028952	37028787	6.53e-42	176	minus
CCall_contig44566_v2	chr7	1157	98.810	84	1	0	709	792	37428748	37428831	3.96e-34	150	plus
CCall_contig44566_v2	chr7	1157	98.795	83	1	0	629	711	37428570	37428652	1.42e-33	148	plus
CCall_contig44566_v2	chr7	1157	93.243	74	5	0	789	862	37429239	37429312	1.87e-22	111	plus
CCall_contig45178_v2	chr3	2860	98.091	419	8	0	794	1212	11433713	11434131	0.0	730	plus
CCall_contig45178_v2	chr3	2860	88.303	607	39	11	69	658	11431758	11432349	0.0	708	plus
CCall_contig45178_v2	chr3	2860	98.153	379	7	0	1535	1913	11436648	11437026	0.0	664	plus
CCall_contig45178_v2	chr3	2860	94.639	429	17	4	2431	2858	11439069	11439492	0.0	660	plus
CCall_contig45178_v2	chr3	2860	99.293	283	2	0	2151	2433	11438065	11438347	1.10e-142	512	plus
CCall_contig45178_v2	chr3	2860	98.678	227	3	0	1310	1536	11435815	11436041	6.90e-110	403	plus
CCall_contig45178_v2	chr3	2860	98.551	138	2	0	659	796	11433495	11433632	4.43e-62	244	plus
CCall_contig45178_v2	chr3	2860	93.960	149	9	0	1911	2059	11437528	11437676	4.46e-57	228	plus
CCall_contig45178_v2	chr3	2860	97.059	102	3	0	1210	1311	11435088	11435189	5.89e-41	174	plus
CCall_contig45178_v2	chr3	2860	98.020	101	1	1	2056	2155	11437781	11437881	5.89e-41	174	plus
CCall_contig45189_v2	chr11	1878	89.841	315	11	6	1565	1878	1052736	1053030	4.54e-105	387	plus
CCall_contig45189_v2	chr11	1878	98.378	185	3	0	651	835	1050522	1050706	1.00e-86	326	plus
CCall_contig45189_v2	chr11	1878	96.648	179	6	0	831	1009	1051176	1051354	2.19e-78	298	plus
CCall_contig45189_v2	chr11	1878	98.204	167	3	0	1009	1175	1051474	1051640	1.02e-76	292	plus
CCall_contig45189_v2	chr11	1878	100.000	151	0	0	1413	1563	1052473	1052623	7.93e-73	279	plus
CCall_contig45189_v2	chr11	1878	98.592	142	2	0	86	227	1046206	1046347	1.73e-64	252	plus
CCall_contig45189_v2	chr11	1878	97.222	144	4	0	1172	1315	1051750	1051893	2.89e-62	244	plus
CCall_contig45189_v2	chr11	1878	97.744	133	3	0	314	446	1047139	1047271	2.25e-58	231	plus
CCall_contig45189_v2	chr11	1878	99.010	101	1	0	1314	1414	1051990	1052090	2.30e-43	182	plus
CCall_contig45189_v2	chr11	1878	97.849	93	1	1	222	313	1046937	1047029	1.08e-36	159	plus
CCall_contig45189_v2	chr11	1878	93.182	88	5	1	443	530	1048473	1048559	3.04e-27	128	plus
CCall_contig45189_v2	chr11	1878	94.366	71	3	1	540	609	1048888	1048958	3.96e-21	108	plus
CCall_contig45206_v2	chr5	1568	94.215	1452	61	11	1	1440	81863332	81864772	0.0	2207	plus
CCall_contig45206_v2	chr5	1568	95.385	130	6	0	1439	1568	81865011	81865140	3.16e-51	207	plus
CCall_contig45668_v2	chr7	1427	97.690	1169	25	1	246	1414	42819065	42817899	0.0	2010	minus
CCall_contig45668_v2	chr7	1427	97.479	119	2	1	134	252	42822166	42822049	1.33e-49	202	minus
CCall_contig45668_v2	chr7	1427	89.362	141	4	4	1	130	42822412	42822272	1.35e-39	169	minus
CCall_contig45708_v2	chr2	1073	96.552	899	27	1	1	899	72777016	72777910	0.0	1500	plus
CCall_contig45708_v2	chr2	1073	92.386	197	12	1	101	294	62614533	62614337	1.61e-72	278	minus
CCall_contig45708_v2	chr2	1073	92.090	177	3	1	897	1073	72779938	72780103	7.60e-61	239	plus
CCall_contig45708_v2	chr8	1073	91.706	844	64	4	48	888	7876950	7877790	0.0	1181	plus
CCall_contig45708_v2	chr8	1073	92.857	168	11	1	897	1063	7878377	7878544	5.87e-62	243	plus
CCall_contig45708_v2	chr8	1073	96.512	86	3	0	101	186	14169139	14169224	6.13e-32	143	plus
CCall_contig45809_v2	chr7	2815	97.128	1532	42	2	1244	2774	17593170	17594700	0.0	2584	plus
CCall_contig45809_v2	chr7	2815	97.809	502	8	3	1	500	17588552	17589052	0.0	865	plus
CCall_contig45809_v2	chr7	2815	97.934	242	4	1	873	1113	17591708	17591949	2.43e-114	418	plus
CCall_contig45809_v2	chr7	2815	97.101	207	6	0	665	871	17591108	17591314	8.97e-94	350	plus
CCall_contig45809_v2	chr7	2815	97.761	134	3	0	1111	1244	17592250	17592383	9.43e-59	233	plus
CCall_contig45809_v2	chr7	2815	97.436	117	3	0	497	613	17590432	17590548	9.56e-49	200	plus
CCall_contig45809_v2	chr7	2815	88.235	68	8	0	599	666	17590957	17591024	3.61e-13	82.4	plus
CCall_contig45938_v2	chr2	2159	94.168	583	26	5	1578	2159	63573146	63573721	0.0	885	plus
CCall_contig45938_v2	chr2	2159	98.291	468	8	0	1111	1578	63572035	63572502	0.0	822	plus
CCall_contig45938_v2	chr2	2159	98.673	452	4	2	310	760	63569847	63570297	0.0	802	plus
CCall_contig45938_v2	chr2	2159	91.275	298	11	5	1	286	63569317	63569611	8.69e-108	396	plus
CCall_contig45938_v2	chr2	2159	97.561	205	5	0	907	1111	63571192	63571396	1.91e-94	351	plus
CCall_contig45938_v2	chr2	2159	96.711	152	5	0	754	905	63570462	63570613	5.53e-65	254	plus
CCall_contig45938_v2	chr2	2159	93.827	81	4	1	110	190	37246022	37245943	1.63e-25	122	minus
CCall_contig45967_v2	chr11	1357	96.281	484	18	0	874	1357	20574580	20574097	0.0	795	minus
CCall_contig45967_v2	chr11	1357	94.737	171	9	0	477	647	20579085	20578915	3.43e-70	270	minus
CCall_contig45967_v2	chr11	1357	98.667	150	2	0	1	150	20582620	20582471	4.43e-69	267	minus
CCall_contig45967_v2	chr11	1357	100.000	118	0	0	239	356	20581230	20581113	1.26e-54	219	minus
CCall_contig45967_v2	chr11	1357	92.126	127	10	0	951	1077	5121741	5121867	5.94e-43	180	plus
CCall_contig45967_v2	chr11	1357	93.396	106	7	0	771	876	20575274	20575169	2.78e-36	158	minus
CCall_contig45967_v2	chr11	1357	94.118	102	3	3	148	248	20582369	20582270	3.60e-35	154	minus
CCall_contig45967_v2	chr11	1357	98.718	78	1	0	356	433	20580883	20580806	2.80e-31	141	minus
CCall_contig46131_v2	chr1	2158	82.657	1972	244	53	209	2158	7960400	7962295	0.0	1663	plus
CCall_contig46238_v2	chr9	2018	90.865	624	37	2	4	625	17281104	17281709	0.0	821	plus
CCall_contig46238_v2	chr9	2018	89.811	265	27	0	1	265	10446062	10446326	3.86e-91	340	plus
CCall_contig46238_v2	chr9	2018	97.561	164	4	0	1506	1669	17288621	17288784	6.59e-74	283	plus
CCall_contig46238_v2	chr9	2018	95.758	165	7	0	1814	1978	17290081	17290245	6.64e-69	267	plus
CCall_contig46238_v2	chr9	2018	97.297	148	4	0	929	1076	17285315	17285462	1.86e-64	252	plus
CCall_contig46238_v2	chr9	2018	97.857	140	3	0	1372	1511	17288413	17288552	8.65e-63	246	plus
CCall_contig46238_v2	chr9	2018	98.400	125	2	0	624	748	17282965	17283089	5.24e-55	220	plus
CCall_contig46238_v2	chr9	2018	99.107	112	1	0	1209	1320	17286763	17286874	1.90e-49	202	plus
CCall_contig46238_v2	chr9	2018	100.000	101	0	0	747	847	17284588	17284688	5.32e-45	187	plus
CCall_contig46238_v2	chr9	2018	98.851	87	1	0	846	932	17284950	17285036	1.50e-35	156	plus
CCall_contig46238_v2	chr9	2018	97.531	81	1	1	1070	1150	17285535	17285614	5.43e-30	137	plus
CCall_contig46238_v2	chr9	2018	97.500	80	2	0	1667	1746	17288967	17289046	5.43e-30	137	plus
CCall_contig46238_v2	chr9	2018	100.000	71	0	0	1141	1211	17286608	17286678	2.53e-28	132	plus
CCall_contig46238_v2	chr9	2018	98.571	70	1	0	1744	1813	17289696	17289765	4.23e-26	124	plus
CCall_contig46238_v2	chr9	2018	98.148	54	1	0	1318	1371	17288270	17288323	9.21e-18	97.1	plus
CCall_contig46238_v2	chr9	2018	84.314	102	9	3	205	300	40735216	40735316	1.19e-16	93.5	plus
CCall_contig46417_v2	chr10	863	97.174	814	19	2	2	811	16232273	16233086	0.0	1376	plus
CCall_contig46417_v2	chr10	863	100.000	49	0	0	815	863	16233034	16232986	1.80e-16	91.6	minus
CCall_contig46628_v2	chr11	1485	95.602	523	15	5	1	517	29932098	29932618	0.0	832	plus
CCall_contig46628_v2	chr11	1485	99.200	250	2	0	1041	1290	29933873	29934122	1.25e-124	451	plus
CCall_contig46628_v2	chr11	1485	98.381	247	4	0	515	761	29932895	29933141	3.50e-120	436	plus
CCall_contig46628_v2	chr11	1485	98.980	196	2	0	1290	1485	29937742	29937937	1.30e-94	351	plus
CCall_contig46628_v2	chr11	1485	94.578	166	3	1	884	1043	29933605	29933770	1.36e-64	252	plus
CCall_contig46628_v2	chr11	1485	97.842	139	3	0	749	887	29933249	29933387	2.95e-61	241	plus
CCall_contig46628_v2	chr11	1485	82.581	155	27	0	1290	1444	29925887	29926041	3.98e-30	137	plus
CCall_contig46628_v2	chr11	1485	86.735	98	11	2	665	761	29923975	29924071	3.12e-21	108	plus
CCall_contig46628_v2	chr11	1485	88.889	81	7	2	670	749	29909912	29909991	1.88e-18	99.0	plus
CCall_contig46661_v2	chr7	980	97.880	566	11	1	411	976	47402585	47403149	0.0	979	plus
CCall_contig46661_v2	chr7	980	99.257	269	2	0	145	413	47402236	47402504	2.24e-135	486	plus
CCall_contig46661_v2	chr7	980	86.755	151	6	3	5	146	47400927	47401072	7.17e-36	156	plus
CCall_contig46661_v2	chr5	980	97.531	567	13	1	411	977	10611468	10612033	0.0	970	plus
CCall_contig46661_v2	chr5	980	99.257	269	2	0	145	413	10611119	10611387	2.24e-135	486	plus
CCall_contig46661_v2	chr5	980	85.161	155	5	5	5	146	10609829	10609978	5.58e-32	143	plus
CCall_contig47155_v2	chr7	2342	95.154	2043	89	5	1	2036	31207413	31205374	0.0	3247	minus
CCall_contig47155_v2	chr7	2342	94.860	2043	95	4	1	2036	47950472	47948433	0.0	3214	minus
CCall_contig47155_v2	chr7	2342	94.057	1733	96	6	307	2036	47926062	47924334	0.0	2651	minus
CCall_contig47155_v2	chr7	2342	96.800	250	8	0	2036	2285	31204541	31204292	2.01e-114	418	minus
CCall_contig47155_v2	chr7	2342	96.800	250	8	0	2036	2285	47947591	47947342	2.01e-114	418	minus
CCall_contig47155_v2	chr7	2342	98.684	228	3	0	2036	2263	47921829	47921602	1.57e-110	405	minus
CCall_contig47155_v2	chr1	2342	82.350	1745	287	14	307	2036	32525612	32527350	0.0	1520	plus
CCall_contig47155_v2	chr1	2342	85.437	206	30	0	2036	2241	32528462	32528667	2.84e-53	215	plus
CCall_contig47186_v2	chr3	1168	97.436	195	5	0	794	988	64379554	64379748	1.03e-89	335	plus
CCall_contig47186_v2	chr3	1168	94.712	208	11	0	1	208	64374735	64374942	2.22e-86	324	plus
CCall_contig47186_v2	chr3	1168	98.658	149	2	0	567	715	64378585	64378733	1.37e-68	265	plus
CCall_contig47186_v2	chr3	1168	95.556	135	6	0	321	455	64375813	64375947	8.35e-56	222	plus
CCall_contig47186_v2	chr3	1168	96.748	123	4	0	992	1114	64380179	64380301	8.41e-51	206	plus
CCall_contig47186_v2	chr3	1168	96.581	117	4	0	208	324	64375055	64375171	5.06e-48	196	plus
CCall_contig47186_v2	chr3	1168	92.241	116	8	1	454	569	64376602	64376716	1.10e-39	169	plus
CCall_contig47186_v2	chr3	1168	94.737	95	2	3	715	809	64379242	64379333	1.86e-32	145	plus
CCall_contig47274_v2	chr11	742	93.830	389	19	3	1	384	956933	956545	2.08e-164	582	minus
CCall_contig47274_v2	chr11	742	98.693	153	2	0	566	718	953158	953006	5.12e-71	272	minus
CCall_contig47274_v2	chr11	742	98.701	77	1	0	379	455	956446	956370	1.95e-30	137	minus
CCall_contig47274_v2	chr11	742	96.721	61	2	0	454	514	953709	953649	7.11e-20	102	minus
CCall_contig47274_v2	chr11	742	100.000	53	0	0	514	566	953384	953332	9.20e-19	99.0	minus
CCall_contig47584_v2	chr5	927	95.266	169	8	0	748	916	276803	276635	2.32e-70	270	minus
CCall_contig47584_v2	chr5	927	95.266	169	8	0	748	916	72617644	72617812	2.32e-70	270	plus
CCall_contig47584_v2	chr5	927	94.083	169	10	0	748	916	72585590	72585758	5.02e-67	259	plus
CCall_contig47584_v2	chr5	927	84.892	278	12	16	38	315	282495	282248	6.49e-66	255	minus
CCall_contig47584_v2	chr5	927	84.892	278	12	16	38	315	72580596	72580843	6.49e-66	255	plus
CCall_contig47584_v2	chr5	927	93.023	172	9	1	748	916	72655919	72656090	3.02e-64	250	plus
CCall_contig47584_v2	chr5	927	99.010	101	1	0	650	750	277259	277159	1.12e-43	182	minus
CCall_contig47584_v2	chr5	927	99.010	101	1	0	650	750	72585146	72585246	1.12e-43	182	plus
CCall_contig47584_v2	chr5	927	99.010	101	1	0	650	750	72650116	72650216	1.12e-43	182	plus
CCall_contig47584_v2	chr5	927	99.000	100	1	0	651	750	72617192	72617291	4.02e-43	180	plus
CCall_contig47584_v2	chr5	927	97.143	105	3	0	546	650	280252	280148	1.45e-42	178	minus
CCall_contig47584_v2	chr5	927	97.143	105	3	0	546	650	72582156	72582260	1.45e-42	178	plus
CCall_contig47584_v2	chr5	927	97.590	83	1	1	468	549	280696	280614	1.90e-31	141	minus
CCall_contig47584_v2	chr5	927	93.684	95	5	1	314	407	282113	282019	1.90e-31	141	minus
CCall_contig47584_v2	chr5	927	93.684	95	5	1	314	407	72580975	72581069	1.90e-31	141	plus
CCall_contig47584_v2	chr5	927	97.590	83	1	1	468	549	72581712	72581794	1.90e-31	141	plus
CCall_contig47584_v2	chr5	927	98.611	72	1	0	401	472	281937	281866	1.48e-27	128	minus
CCall_contig47584_v2	chr5	927	98.611	72	1	0	401	472	72581151	72581222	1.48e-27	128	plus
CCall_contig47852_v2	chr10	2390	96.042	379	14	1	2012	2389	19191591	19191969	6.79e-174	616	plus
CCall_contig47852_v2	chr10	2390	99.403	335	2	0	212	546	19183948	19184282	8.78e-173	612	plus
CCall_contig47852_v2	chr10	2390	98.106	264	5	0	1587	1850	19189925	19190188	3.37e-127	460	plus
CCall_contig47852_v2	chr10	2390	99.454	183	1	0	1170	1352	19189082	19189264	7.66e-89	333	plus
CCall_contig47852_v2	chr10	2390	99.438	178	1	0	862	1039	19186624	19186801	4.61e-86	324	plus
CCall_contig47852_v2	chr10	2390	97.814	183	4	0	680	862	19184721	19184903	2.14e-84	318	plus
CCall_contig47852_v2	chr10	2390	93.396	212	14	0	1	212	19183131	19183342	2.77e-83	315	plus
CCall_contig47852_v2	chr10	2390	98.810	168	2	0	1848	2015	19191064	19191231	7.77e-79	300	plus
CCall_contig47852_v2	chr10	2390	99.259	135	1	0	545	679	19184504	19184638	3.69e-62	244	plus
CCall_contig47852_v2	chr10	2390	97.122	139	3	1	1040	1177	19187375	19187513	7.99e-59	233	plus
CCall_contig47852_v2	chr10	2390	97.037	135	4	0	1350	1484	19189352	19189486	1.03e-57	230	plus
CCall_contig47852_v2	chr10	2390	98.131	107	2	0	1482	1588	19189724	19189830	6.31e-45	187	plus
CCall_contig47852_v2	chr10	2390	92.381	105	3	5	212	315	20985491	20985391	3.85e-32	145	minus
CCall_contig47965_v2	chr5	1029	95.266	338	14	2	479	814	47525384	47525721	8.29e-150	534	plus
CCall_contig47965_v2	chr5	1029	98.817	169	2	0	1	169	47521177	47521345	9.15e-80	302	plus
CCall_contig47965_v2	chr5	1029	90.830	229	11	2	811	1029	47526103	47526331	1.18e-78	298	plus
CCall_contig47965_v2	chr5	1029	94.675	169	8	1	313	480	47525083	47525251	1.55e-67	261	plus
CCall_contig47965_v2	chr5	1029	97.297	148	4	0	168	315	47524781	47524928	2.60e-65	254	plus
CCall_contig48018_v2	chr5	1103	95.105	572	26	1	82	653	80526974	80526405	0.0	909	minus
CCall_contig48018_v2	chr5	1103	95.858	169	7	0	716	884	80524805	80524637	5.96e-72	276	minus
CCall_contig48018_v2	chr5	1103	92.405	158	2	4	946	1103	80523411	80523264	3.66e-54	217	minus
CCall_contig48018_v2	chr5	1103	100.000	68	0	0	650	717	80526219	80526152	6.35e-27	126	minus
CCall_contig48018_v2	chr5	1103	96.970	66	2	0	881	946	80524383	80524318	1.78e-22	111	minus
CCall_contig48118_v2	chr3	2557	97.139	664	13	4	1894	2557	46811380	46812037	0.0	1116	plus
CCall_contig48118_v2	chr3	2557	98.958	384	4	0	1513	1896	46810905	46811288	0.0	691	plus
CCall_contig48118_v2	chr3	2557	94.432	449	18	5	1	443	46808064	46808511	0.0	684	plus
CCall_contig48118_v2	chr3	2557	99.708	343	1	0	1172	1514	46810409	46810751	2.60e-178	630	plus
CCall_contig48118_v2	chr3	2557	98.667	150	2	0	1023	1172	46810172	46810321	8.44e-69	267	plus
CCall_contig48118_v2	chr3	2557	97.222	144	4	0	650	793	46809031	46809174	1.10e-62	246	plus
CCall_contig48118_v2	chr3	2557	96.599	147	5	0	430	576	46808618	46808764	3.95e-62	244	plus
CCall_contig48118_v2	chr3	2557	97.087	103	3	0	922	1024	46809658	46809760	5.26e-41	174	plus
CCall_contig48118_v2	chr3	2557	100.000	73	0	0	577	649	46808874	46808946	2.48e-29	135	plus
CCall_contig48118_v2	chr3	2557	94.737	76	4	0	790	865	46809297	46809372	2.50e-24	119	plus
